,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
901,481244647,893cf52a35bffff,24.4881966,89.69952696,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Khoksabari,ba7340b3ab266c24ed1f2017eb6e9ca5
906,481244648,893cf52a35bffff,24.48755438,89.69958115,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Khoksabari,ba7340b3ab266c24ed1f2017eb6e9ca5
1089,329189251,893cf56442fffff,24.31703257926287,89.66978334733074,Adachaki Mollabari Road,"Adachaki Mollabari Road, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Adachaki Mollabari Road,,,,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
1116,409216441,893cf5644cbffff,24.316317176424725,89.64725626693101,Chowbari to bolorampur road,"Chowbari to bolorampur road, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Chowbari to bolorampur road,,,,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Sirajganj,Kamarkhanda,RoyDaulatpur,f472a2fd53eae9aee46434744507b51f
1127,347676471,893cf56408bffff,24.308487546101357,89.67100015337633,Adachaki to Dokhhin Baniagati Road,"Adachaki to Dokhhin Baniagati Road, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Adachaki to Dokhhin Baniagati Road,,,,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
1136,497994448,893cf50c987ffff,24.53197747,89.51155514,Sholo Mile Masjid,"Sholo Mile Masjid, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Sholo Mile Masjid, ",,['ষোল মাইল মসজিদ'],Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Chandaikona,45bd97eb56a0d9801d9c91657a3d4043
1144,516985437,893cf56f373ffff,24.13114624,89.58590245,,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['islet'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Potajia,67027532022ecf5c320a9da1614378b8
1149,516990160,893cf56f303ffff,24.13739945,89.5863705,ডাচ-বাংলা ব্যাংক লিমিটেড এটিএম,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","ডাচ-বাংলা ব্যাংক লিমিটেড এটিএম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ডাচ-বাংলা ব্যাংক লিমিটেড এটিএম, ",['Dutch-Bangla Bank Limited ATM'],Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Potajia,67027532022ecf5c320a9da1614378b8
1156,516990164,893cf56f303ffff,24.13719358,89.58623749,ইসলামী ব্যাংক বাংলাদেশ লিমিটেড এটিএম,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","ইসলামী ব্যাংক বাংলাদেশ লিমিটেড এটিএম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ইসলামী ব্যাংক বাংলাদেশ লিমিটেড এটিএম, ",['Islami Bank Bangladesh Limited ATM'],Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Potajia,67027532022ecf5c320a9da1614378b8
1158,516999759,893cf56f303ffff,24.136488,89.5851558,সোনালী ব্যাংক লিমিটেড,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সোনালী ব্যাংক লিমিটেড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"সোনালী ব্যাংক লিমিটেড, ",['Sonali Bank Limited'],Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Potajia,67027532022ecf5c320a9da1614378b8
1163,517594650,893cf56e20bffff,24.1768496,89.596694,Kali Mondir,"Kali Mondir, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Kali Mondir, ",,,Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
1168,517596039,893cf562943ffff,24.3080639,89.56277445,Shyamoli Para Bus Stop শ্যামলী পাড়া,"Shyamoli Para Bus Stop, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","শ্যামলী পাড়া, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['ticket'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,UllahPara,5f9ff64e7570c3ace44f23be862f3f13
1171,517596047,893cf562957ffff,24.30975043,89.56256489,Ullapara Eye Clinic And Hospital,"Ullapara Eye Clinic And Hospital, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Ullapara Eye Clinic And Hospital, ",,,Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,UllahPara,5f9ff64e7570c3ace44f23be862f3f13
1176,517619164,893cf56e20bffff,24.17726445,89.5955669,Choyani Para Two Dome Jame Mosque,"Choyani Para Two Dome Jame Mosque, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Choyani Para Two Dome Jame Mosque, ",,,Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
