,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3209,6088345644,893cf351b4bffff,22.4618764,89.54337,Dangmari Bitun Aman Jami Mosque,"Dangmari Bitun Aman Jami Mosque, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dangmari Bitun Aman Jami Mosque, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3210,6088345644,893cf351b4bffff,22.4618764,89.54337,Dangmari Bitun Aman Jami Mosque,"Dangmari Bitun Aman Jami Mosque, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dangmari Bitun Aman Jami Mosque, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Khulna,Dacope,KhulnaRange,198fa9552de86d8f7352530961b8b895
3212,7133388348,893cf234a8fffff,22.5810005,89.2654068,সাহেব শেখ আলহাজ্ব,"Assasuni Upazila, Satkhira District, Khulna Division, Bangladesh","সাহেব শেখ আলহাজ্ব, আশাশুনি উপজেলা, সাতক্ষীরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"সাহেব শেখ আলহাজ্ব, ",,আশাশুনি উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Khulna,Khulna,Paikgachha,Raruli,82e164bd3ca564d6bbfdd00b35523f10
3215,640228452,893cf3531abffff,22.553715750000002,89.46446085,Kainmari culvert,"Kainmari culvert, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Kainmari culvert,,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Kamarkhola,38071f4ab84b55b5f1950f0dd9314772
3221,904113193,893cf3c09d7ffff,22.812522466832394,89.4992390179948,Rayer Mahal-Koiya Highway,"Rayer Mahal-Koiya Highway, Dumuria Upazila, Khulna District, Khulna Division, Bangladesh","ডুমুরিয়া উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Rayer Mahal-Koiya Highway,,,ডুমুরিয়া উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dumuria,Gutudia,2086299cf88288b635bca86384df595a
3236,6088345645,893cf343407ffff,22.4513563,89.5471519,Dangmari Kali Mondir,"Dangmari Kali Mondir, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dangmari Kali Mondir, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Khulna,Khulna,Dacope,KhulnaRange,198fa9552de86d8f7352530961b8b895
3238,55873362,893cf3d5b8bffff,22.896585271494263,89.5047828180848,Old kuet road,"Old kuet road, Dighalia, Khulna District, Khulna Division, Bangladesh","দিঘলিয়া উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Old kuet road,,,দিঘলিয়া উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Daulatpur,WardNo-01,b84fdb0fa653768703f82a29d4c76bee
3243,6088345646,893cf3430a3ffff,22.4434037,89.5660749,Poshim Vuajonkhali Baitun Mamur Jami Mosque,"Poshim Vuajonkhali Baitun Mamur Jami Mosque, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Poshim Vuajonkhali Baitun Mamur Jami Mosque, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Khulna,Dacope,KhulnaRange,198fa9552de86d8f7352530961b8b895
3249,6088345647,893cf3431d7ffff,22.4438376,89.576101,Dangmari Mithapukur Jami Mosque,"Dangmari Mithapukur Jami Mosque, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dangmari Mithapukur Jami Mosque, ",,"['logic_undp', 'Sidr & Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3253,596497274,893cf224937ffff,22.501160287476434,89.4324892487259,Kutcha Road,"Kutcha Road, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Kutcha Road,,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Sutarkhali,d47e9f5cf8217667a1cb5b58690cd79e
3255,6088345648,893cf34310bffff,22.4399851,89.5857409,Gora Dongmari Forest Jami Mosque,"Gora Dongmari Forest Jami Mosque, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Gora Dongmari Forest Jami Mosque, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3259,335035211,893cf352ed7ffff,22.589890531710353,89.50371021261172,baroikhali road,"baroikhali road, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",baroikhali road,,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Pankhali,4746dbabee84a1843e4cba943753d0f6
