,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2929,1084034788,893cf5402abffff,24.24994233,89.03870413,Walia High School playground,"Walia High School playground, Baraigram, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Walia High School playground, ",,,Baraigram,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Rajshahi,Natore,Baraigram,Joari,c8af3368ff6b1435b6152ff8bad865df
2935,1084034791,893cf5402abffff,24.24885148,89.0369404,walia police faari,"walia police faari, Baraigram, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","walia police faari, ",,,Baraigram,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Rajshahi,Natore,Baraigram,Joari,c8af3368ff6b1435b6152ff8bad865df
2941,1103867749,893cf540217ffff,24.24832538,89.03560541,walia post office,"walia post office, Baraigram, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","walia post office, ",,,Baraigram,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['post_office'],[],Bangladesh,Rajshahi,Natore,Baraigram,Joari,c8af3368ff6b1435b6152ff8bad865df
2956,6602502070,893cf50819bffff,24.4835089,89.2695655,,"Singra, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Singra,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['toilets'],[],Bangladesh,Rajshahi,Natore,Singra,Dahia,7a66a1c24a6fd03da91b3679c34a1771
2958,9135146,893cf557623ffff,24.41691185,89.0003096,Shankar Gobinda Chowdhury Stadium,"Shankar Gobinda Chowdhury Stadium, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Shankar Gobinda Chowdhury Stadium, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['stadium'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
2967,6687082679,893cf50819bffff,24.4833249,89.26941,,"Singra, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Singra,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Rajshahi,Natore,Singra,Dahia,7a66a1c24a6fd03da91b3679c34a1771
2968,9978489,893cf5575cbffff,24.4402353,89.01042648,Uttara Ganabhobon,"Uttara Ganabhobon, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Uttara Ganabhobon, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['islet'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2980,6687117407,893cf50819bffff,24.4833394,89.2692737,,"Singra, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Singra,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Rajshahi,Natore,Singra,Dahia,7a66a1c24a6fd03da91b3679c34a1771
2983,6799957430,893cf542263ffff,24.2897439,89.008877,Bangladesh Army University of Engineering and Technology,"Bangladesh Army University of Engineering and Technology, ",,"Bangladesh Army University of Engineering and Technology, ",,,Bagatipara,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Natore,BagatiPara,Dayarampur,d63facee50d23aa8ef35b227cec53632
2988,6687190515,893cf50a46fffff,24.5264018,89.2113548,,"Singra, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Singra,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Rajshahi,Natore,Singra,Italy,1cdc9a0e2060ffe2436dd15053bd97e2
