,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3963,4393644779,893cf002153ffff,23.5977629,88.9814171,Kutubpur High School,"Kutubpur High School, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Kutubpur High School, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3968,4393655402,893cf00201bffff,23.5951202,88.9632983,Mohammad Juma Primary School,"Mohammad Juma Primary School, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Mohammad Juma Primary School, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3975,4393661230,893cf0026afffff,23.5952353,88.9499238,Boalia Primary School,"Boalia Primary School, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Boalia Primary School, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3981,4393666180,893cf0026abffff,23.5949407,88.947039,Robi Farmacy,"Robi Farmacy, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Robi Farmacy, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3988,4393675027,893cf00261bffff,23.5881713,88.9373013,Sultania Hotel & Restaurant,"Sultania Hotel & Restaurant, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sultania Hotel & Restaurant, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3994,4393677383,893cf00261bffff,23.5882194,88.9373071,Sultania Decorator,"Sultania Decorator, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sultania Decorator, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['interior_decoration'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
4000,4393678628,893cf00261bffff,23.5882697,88.9372009,Tripti Hotel & Restaurant,"Tripti Hotel & Restaurant, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Tripti Hotel & Restaurant, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
4005,4393740925,893cf00261bffff,23.5878949,88.9369731,Sultania Hotel & Restaurant,"Sultania Hotel & Restaurant, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sultania Hotel & Restaurant, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
4010,4393752490,893cf0026d3ffff,23.5918093,88.9304565,Sadimonnesa Girls High School,"Sadimonnesa Girls High School, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sadimonnesa Girls High School, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ShankarChandra,b149d9df840034dfa05f6144dd34b6da
4017,4393756454,893cf0026c7ffff,23.5915985,88.9340134,Tetul Shekh College,"Tetul Shekh College, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Tetul Shekh College, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
4023,4393783956,893cf0026b7ffff,23.599686,88.948905,Shaheb Nagar Primary School,"Shaheb Nagar Primary School, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Shaheb Nagar Primary School, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
